timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
24484,153,161,-4.997688,0.643621,-0.337415,0.001315,0.0,0.00236021,-0.84111,-1.0,-0.639064,-1.0,0.508813,3639.1,68.5,48.3,402.1,100.0,1.0
24645,154,161,-5.02333,0.417457,0.670667,0.009693,4.2e-05,0.00235669,-0.842537,-1.0,-0.610755,-1.0,0.525844,2015.5,70.2,57.1,320.8,100.0,1.0
24805,155,160,-6.068099,0.573761,-0.341039,0.010314,9e-06,0.00186904,-0.863394,-1.0,-0.920385,-1.0,0.48542,2477.3,63.6,66.9,603.3,100.0,1.0
24973,156,168,-6.752547,0.578779,-0.191548,0.00173,0.0,0.00147404,-0.825833,-1.0,-0.41168,-1.0,0.53866,3546.1,72.0,58.3,850.6,100.0,1.0
25130,157,157,-3.273929,0.880851,0.6,0.001503,0.0,0.00327313,-0.892878,-1.0,-1.0,-1.0,0.571512,678.8,77.1,53.3,224.4,100.0,1.0
25292,158,162,-4.302705,0.781994,-0.189437,0.016607,8e-06,0.00221506,-0.686011,-0.723804,0.328913,-1.0,0.551803,4862.3,74.5,50.5,547.2,100.0,1.0
25457,159,165,-5.502963,0.523752,0.673849,0.0,0.0,0.00208883,-0.832664,-1.0,-0.548124,-1.0,0.511406,2105.6,66.0,82.4,479.5,100.0,1.0
25621,160,164,-4.93939,1.0,-0.364707,0.002451,0.0,0.00203501,-0.708924,-0.814195,0.279083,-1.0,0.533135,4517.9,71.6,52.7,597.0,100.0,1.0
25782,161,161,-4.857361,0.276403,-0.449473,0.0,0.000268,0.00242452,-0.812341,-1.0,-0.413114,-1.0,0.484117,2514.8,63.7,63.5,445.0,100.0,1.0
25940,162,158,-6.537018,0.2,-0.310866,0.001746,0.05617,0.00166456,-0.820529,-1.0,-0.348619,-1.0,0.54267,3267.5,73.9,41.9,719.4,100.0,1.0
26094,163,154,-5.144342,0.872925,0.666462,0.0,1.9e-05,0.00242259,-0.882772,-1.0,-1.0,-1.0,0.531088,1393.2,70.8,58.7,333.2,100.0,1.0
26256,164,162,-6.455389,0.2,-0.334718,0.014235,0.353927,0.00165882,-0.826762,-0.946325,-0.30856,-1.0,0.637298,4014.5,87.8,37.4,776.2,100.0,1.0
26408,165,152,-6.128009,0.639349,0.735843,0.002837,1.5e-05,0.00195902,-0.846737,-1.0,-0.996865,-1.0,0.388201,1895.2,47.4,94.0,456.7,100.0,1.0
26564,166,156,-6.583846,0.202142,-0.149541,0.0,0.022873,0.00166596,-0.765509,-0.816794,-0.239574,-1.0,0.549412,4508.0,75.4,35.6,749.8,100.0,1.0
26719,167,155,7.756465,0.261644,-0.147185,0.00063,0.022112,0.00241535,0.21465,-0.575896,0.829274,1.0,0.497214,5425.8,62.4,100.9,363.2,100.0,1.0
26885,168,166,-5.946783,0.91527,0.761421,0.008627,0.0,0.00188077,-0.870525,-1.0,-0.713223,-1.0,0.596811,2150.6,79.9,62.9,721.9,100.0,1.0
27046,169,161,-5.811933,0.513361,0.670365,0.0,0.0,0.00199307,-0.843688,-1.0,-0.427764,-1.0,0.603648,2527.5,83.2,35.0,871.3,100.0,1.0
27210,170,164,-6.737714,0.636586,-0.223249,0.019444,0.0,0.00140224,-0.741359,-0.881532,0.225178,-1.0,0.573977,4261.4,76.1,69.0,965.4,100.0,1.0
27376,171,166,-5.483141,0.266224,-0.419905,0.028492,0.004773,0.00206383,-0.838591,-1.0,-0.43685,-1.0,0.579623,3528.8,77.8,57.9,538.9,100.0,1.0
27542,172,166,2.433374,0.628256,-0.30255,0.0185,4.4e-05,0.00183432,-0.119656,-0.650674,-0.013638,0.501779,0.625343,5140.9,85.6,43.8,576.4,100.0,1.0
27700,173,158,6.515599,0.737847,-0.226375,0.008728,0.0,0.00193305,0.188043,-0.632514,1.0,0.938594,0.517062,5210.1,67.2,77.9,523.5,100.0,1.0
27862,174,162,6.620049,0.2,-0.225244,0.003956,0.066617,0.00199741,0.177035,-0.556081,0.855262,0.910688,0.534987,5501.3,72.0,51.9,822.4,100.0,1.0
28020,175,158,-6.181581,0.281654,-0.340963,0.0,1e-06,0.0018273,-0.816517,-1.0,-0.404244,-1.0,0.50437,3486.9,68.7,38.9,547.4,100.0,1.0
28174,176,154,-5.916278,1.0,-0.228207,0.017784,0.0,0.00202205,-0.83976,-1.0,-0.612093,-1.0,0.514204,3313.7,67.4,70.6,609.5,100.0,1.0
28334,177,160,-5.845194,0.839053,-0.243845,0.0,0.0,0.00197609,-0.758104,-0.890061,-0.167381,-1.0,0.475402,4228.9,60.7,83.9,600.4,100.0,1.0
28494,178,160,-4.434642,0.658559,0.69418,0.003433,0.0,0.00265017,-0.764367,-1.0,0.272462,-1.0,0.566452,2283.1,76.0,57.6,512.9,100.0,1.0
28653,179,159,9.512356,1.0,-0.133302,0.020574,0.0,0.0027032,0.289913,-0.298619,0.930678,1.0,0.514,6482.3,68.1,62.5,389.1,100.0,1.0
28812,180,159,-4.529621,0.432266,-0.171392,0.018491,0.000174,0.00206254,-0.670659,-0.688149,0.51062,-1.0,0.598737,4998.2,79.2,73.6,750.6,100.0,1.0
28971,181,159,-6.333599,0.2,0.668594,0.000366,0.058863,0.00175539,-0.86222,-1.0,-0.469391,-1.0,0.661123,2787.1,90.8,42.8,799.8,100.0,1.0
29124,182,153,-4.826285,0.748201,0.711214,0.0,0.0,0.00258306,-0.883742,-1.0,-0.901475,-1.0,0.574376,2395.8,79.8,26.4,343.3,100.0,1.0
29283,183,159,-4.93987,1.0,-0.130649,0.011001,0.0,0.00210353,-0.708411,-0.777433,0.120974,-1.0,0.504599,4658.0,67.8,50.4,331.0,100.0,1.0
29441,184,158,-5.677613,0.559486,0.620439,0.009419,2e-06,0.00208894,-0.878848,-1.0,-0.950792,-1.0,0.535073,1792.2,72.5,45.8,456.1,100.0,1.0
29598,185,157,-6.535519,0.2,-0.334064,0.006294,0.027777,0.00166929,-0.775994,-0.92989,0.054526,-1.0,0.595897,4077.1,81.4,43.8,780.2,100.0,1.0
29757,186,159,-6.750797,0.539006,-0.313722,0.0,1.7e-05,0.00155361,-0.782197,-0.868757,-0.176386,-1.0,0.589475,4310.0,80.7,40.5,678.9,100.0,1.0
29916,187,159,-7.500276,0.436177,-0.299899,0.0,0.0,0.00119471,-0.838082,-1.0,-0.350991,-1.0,0.611933,3756.2,83.9,40.9,1108.7,100.0,1.0
30071,188,155,-6.575459,0.2,-0.226072,0.014554,0.0,0.00167223,-0.793994,-0.984016,-0.079532,-1.0,0.560148,3870.9,73.6,74.7,657.6,100.0,1.0
30226,189,155,4.405866,0.2,-0.043747,0.001438,0.035159,0.00203842,0.017169,-0.617413,0.161193,0.741792,0.565254,5267.7,75.6,60.0,493.1,100.0,1.0
30387,190,161,-4.617634,0.201149,0.695336,0.0,0.107135,0.00253572,-0.841782,-1.0,-0.515331,-1.0,0.560997,2619.9,76.2,45.5,492.0,100.0,1.0
30542,191,155,-6.151326,0.411,-0.428611,0.014961,0.0,0.00187958,-0.850174,-1.0,-0.630817,-1.0,0.54837,3095.7,73.4,57.0,543.2,100.0,1.0
30706,192,164,-4.633748,0.207856,0.681134,0.001308,0.0,0.00248539,-0.865466,-1.0,-0.795694,-1.0,0.543588,1928.5,73.3,50.4,499.3,100.0,1.0
30866,193,160,6.603313,0.496181,-0.200426,0.020271,0.0,0.00174407,0.220208,-0.44419,0.686311,1.0,0.549502,5927.6,72.9,65.0,541.7,100.0,1.0
31028,194,162,-4.963101,1.0,0.692429,0.0,0.0,0.00237749,-0.819164,-1.0,-0.300079,-1.0,0.556625,2795.3,75.6,45.8,381.1,100.0,1.0
31186,195,158,-4.40196,0.2,-0.451278,0.000119,2.2e-05,0.0026737,-0.777231,-1.0,0.243987,-1.0,0.60652,3708.9,84.4,26.5,485.4,100.0,1.0
31344,196,158,-5.152456,1.0,-0.420249,0.0,0.0,0.00233504,-0.78684,-1.0,-0.218474,-1.0,0.459971,3102.4,61.8,45.5,216.2,100.0,1.0
31509,197,165,-5.374896,0.427536,0.675151,0.004681,3.5e-05,0.00213496,-0.81544,-1.0,-0.045993,-1.0,0.643362,2048.0,87.9,46.3,587.9,100.0,1.0
31665,198,156,-5.09982,-0.574007,-0.381023,0.012786,0.005769,0.002355,-0.758924,-1.0,0.462121,-1.0,0.620543,3780.1,85.4,37.5,418.8,100.0,1.0
31828,199,163,-5.776889,0.560885,0.702844,0.001707,0.0,0.00197805,-0.839132,-1.0,-0.545453,-1.0,0.538348,2108.9,69.7,84.0,433.1,100.0,1.0
31987,200,159,-4.246132,0.672295,-0.272255,0.0,0.0,0.00263924,-0.741778,-0.766298,0.084014,-1.0,0.63442,4700.4,87.8,33.4,474.6,100.0,1.0
32148,201,161,4.138174,0.602574,-0.080936,0.014113,0.0,0.0015032,0.07094,-0.647201,0.618388,0.768691,0.546302,5154.2,72.9,60.6,840.9,100.0,1.0
32308,202,160,-6.294964,1.0,-0.489587,0.008278,0.0,0.00176354,-0.879133,-1.0,-1.0,-1.0,0.51653,2100.6,69.2,54.1,433.3,100.0,1.0
32463,203,155,-5.375194,1.0,0.69723,0.015889,0.0,0.00228326,-0.901321,-1.0,-0.988826,-1.0,0.609755,1553.0,84.3,32.2,432.1,100.0,1.0
32522,204,59,-8.574206,0.356016,0.613208,0.00127,0.0,0.00186758,-0.808346,-1.0,-1.0,-1.0,0.233386,0.0,32.4,11.1,231.1,100.0,1.0
32685,205,163,-5.153791,0.34596,-0.225855,0.00056,0.0,0.00194863,-0.707718,-0.868069,0.481985,-1.0,0.555595,4312.7,75.1,49.9,738.2,100.0,1.0
32846,206,161,6.393383,0.833864,-0.014201,0.003718,0.0,0.00209457,0.14607,-0.570542,0.521481,0.917043,0.52104,5446.2,71.0,39.8,447.8,100.0,1.0
33010,207,164,-5.050962,0.2,-0.195552,0.0,0.016618,0.00204395,-0.716742,-0.729949,0.156654,-1.0,0.599682,4838.9,81.1,53.3,624.3,100.0,1.0
33168,208,158,-4.276183,1.0,0.667202,0.002393,0.0,0.00276473,-0.8844,-1.0,-0.715767,-1.0,0.651293,2139.3,90.4,31.2,605.5,100.0,1.0
33328,209,160,-6.442522,0.493264,-0.330511,0.000261,3.1e-05,0.00168664,-0.778825,-0.900796,0.119103,-1.0,0.662144,4188.0,91.1,40.6,799.9,100.0,1.0
33485,210,157,-6.21756,0.2,-0.30904,0.007723,0.041688,0.00182018,-0.804216,-1.0,-0.305866,-1.0,0.494516,3012.9,64.1,76.7,676.1,100.0,1.0
33643,211,158,-6.159393,0.794109,-0.282027,0.0,0.0,0.00185029,-0.787434,-1.0,-0.304246,-1.0,0.428038,3704.6,53.7,86.7,478.2,100.0,1.0
33804,212,161,-5.69573,0.2,-0.285315,0.00512,0.062764,0.00196151,-0.746196,-0.775819,0.301183,-1.0,0.729439,4664.1,100.4,49.1,576.2,100.0,1.0
33966,213,162,-6.028132,0.2,-0.252708,0.003075,0.020919,0.00185229,-0.811898,-0.872696,-0.525093,-1.0,0.564857,4295.0,74.6,70.8,705.0,100.0,1.0
34127,214,161,-4.750486,0.58792,0.635495,0.00028,0.0,0.00248241,-0.929687,-1.0,-1.0,-1.0,0.718747,1634.3,101.1,31.2,492.3,100.0,1.0
34292,215,165,5.509781,0.392407,0.008001,0.002383,0.0,0.00213734,0.063638,-0.420177,0.514576,0.695152,0.643344,6019.1,88.8,36.6,415.0,100.0,1.0
34455,216,163,-5.113416,0.302019,-0.324389,0.001485,0.000105,0.00224091,-0.751787,-1.0,0.681978,-1.0,0.679941,3614.9,91.8,62.1,988.1,100.0,1.0
34615,217,160,-4.401118,0.919977,0.649667,0.000419,0.0,0.00266952,-0.859051,-1.0,-0.496695,-1.0,0.637526,1681.7,88.4,31.2,321.5,100.0,1.0
34774,218,159,-5.649206,0.224502,-0.467288,0.025343,0.015955,0.00206533,-0.822552,-1.0,-0.272343,-1.0,0.581269,3308.0,79.4,42.1,646.3,100.0,1.0
34937,219,163,-4.979689,0.804945,-0.261462,0.028122,0.0,0.0020962,-0.718064,-0.749879,0.44578,-1.0,0.70069,4763.0,97.4,31.0,414.9,100.0,1.0
35101,220,164,-5.911863,0.950946,-0.253083,0.0,0.0,0.00189977,-0.83909,-1.0,-0.447387,-1.0,0.577406,3531.0,78.4,47.3,584.2,100.0,1.0
35255,221,154,-5.430852,0.464029,0.707607,0.008129,0.0,0.00226019,-0.826558,-1.0,-0.416004,-1.0,0.539832,2235.9,72.8,50.1,461.6,100.0,1.0
35421,222,166,-3.520595,0.2,-0.411408,0.0,0.192809,0.00276452,-0.726357,-0.958915,0.688494,-1.0,0.621909,3966.5,85.2,42.5,680.7,100.0,1.0
35587,223,166,-6.124919,0.2,-0.249374,0.004171,0.0,0.00176717,-0.770855,-0.869537,0.177282,-1.0,0.684796,4307.1,93.9,46.1,892.6,100.0,1.0
35751,224,164,-6.95997,0.564601,-0.222574,0.011739,0.0,0.00141116,-0.795764,-0.887585,-0.288906,-1.0,0.579908,4238.3,79.3,41.2,838.7,100.0,1.0
35912,225,161,-6.122068,0.2,-0.348148,0.015268,0.047284,0.00182059,-0.828188,-1.0,-0.369625,-1.0,0.564903,3358.0,74.6,70.7,582.0,100.0,1.0
36077,226,165,-5.464763,0.2,-0.170109,0.007022,0.145743,0.00180568,-0.711261,-0.696423,0.201375,-1.0,0.629169,4966.6,86.3,41.7,829.9,100.0,1.0
36235,227,158,-4.947554,0.2,-0.368483,0.0,0.0,0.00241714,-0.818028,-1.0,-0.368535,-1.0,0.524697,2789.3,68.8,71.6,475.5,100.0,1.0
36392,228,157,-5.815259,0.371559,-0.289088,0.013383,4.8e-05,0.00202034,-0.844979,-1.0,-0.608854,-1.0,0.536374,3532.0,70.8,67.4,571.0,100.0,1.0
36551,229,159,-5.880305,1.0,-0.276652,0.007001,0.0,0.00197814,-0.86781,-1.0,-0.57682,-1.0,0.640512,3683.7,86.8,54.4,687.4,100.0,1.0
36707,230,156,-5.113206,1.0,-0.322552,0.016164,0.0,0.00212915,-0.719191,-0.778894,0.173065,-1.0,0.567096,4652.4,77.7,39.2,498.4,100.0,1.0
36870,231,163,-6.008144,0.488911,-0.337988,0.008159,0.000144,0.00185856,-0.844169,-0.972268,-0.518756,-1.0,0.596907,3915.7,81.4,45.3,570.0,100.0,1.0
37032,232,162,-5.197497,0.226122,-0.271012,0.005719,0.0,0.00212348,-0.737554,-0.868455,0.134418,-1.0,0.53553,4311.2,73.1,39.7,455.7,100.0,1.0
37187,233,155,-4.82327,0.2,0.6,0.005812,0.35,0.00253497,-0.904689,-1.0,-1.0,-1.0,0.618756,1683.4,85.2,37.5,411.6,100.0,1.0
37352,234,165,-5.54325,0.912411,-0.371099,0.001978,0.0,0.00205905,-0.850163,-1.0,-0.541756,-1.0,0.58395,3364.8,80.1,39.2,621.2,100.0,1.0
37512,235,160,-5.122572,0.388983,-0.335099,0.019155,0.0,0.00207501,-0.720201,-0.80541,0.161962,-1.0,0.540179,4551.4,72.5,54.1,506.8,100.0,1.0
37671,236,159,-6.302662,0.227313,-0.321868,0.016166,0.012957,0.00176118,-0.776098,-1.0,0.220301,-1.0,0.592512,3800.2,81.2,39.6,782.2,100.0,1.0
37829,237,158,-6.307284,0.219127,-0.447955,0.006846,4.6e-05,0.00176842,-0.86201,-1.0,-0.664336,-1.0,0.582304,2016.2,78.6,53.5,811.4,100.0,1.0
37985,238,156,-6.329323,0.222818,-0.422274,0.012702,1.9e-05,0.00178117,-0.866298,-1.0,-0.83469,-1.0,0.531317,2644.1,71.1,55.8,519.0,100.0,1.0
38148,239,163,-6.165986,0.630124,-0.137887,0.0,0.0,0.00150674,-0.712589,-0.729685,0.14697,-1.0,0.579458,4839.9,78.0,56.1,733.3,100.0,1.0
38311,240,163,-5.370099,0.921986,-0.229103,0.004611,0.0,0.00216707,-0.783945,-0.747635,-0.49166,-1.0,0.59148,4771.5,80.2,50.2,435.0,100.0,1.0
38475,241,164,-5.582966,1.0,-0.315136,0.0,0.0,0.00185454,-0.726885,-0.82837,0.392934,-1.0,0.636343,4463.9,86.2,55.3,612.9,100.0,1.0
38639,242,164,4.445183,0.448779,-0.128633,0.003217,0.0,0.00146941,0.095312,-0.648636,0.522131,0.846429,0.533254,5148.7,69.7,75.5,807.8,100.0,1.0
38804,243,165,-5.288535,1.0,-0.4315,0.0,0.0,0.00217293,-0.840242,-1.0,-0.437646,-1.0,0.585908,2851.0,78.7,57.8,367.4,100.0,1.0
38966,244,162,6.475163,0.386313,-0.0148,0.027737,0.000106,0.00211161,0.147004,-0.493117,0.4523,0.911105,0.557554,5741.2,75.1,53.1,526.0,100.0,1.0
39122,245,156,6.381066,1.0,-0.048172,0.011283,0.0,0.00243297,0.101923,-0.574711,0.412539,0.849249,0.541412,5430.4,73.4,45.9,385.2,100.0,1.0
39284,246,162,-5.555793,1.0,-0.471978,0.000637,0.0,0.00208376,-0.90066,-1.0,-0.949654,-1.0,0.622778,2580.3,83.6,62.5,432.3,100.0,1.0
39444,247,160,-6.244972,0.501266,-0.306227,0.005781,0.0,0.00177664,-0.869467,-1.0,-0.778532,-1.0,0.566457,3194.0,77.1,44.8,692.1,100.0,1.0
39609,248,165,-5.299338,0.540839,0.689396,0.006387,1.1e-05,0.00216779,-0.908291,-1.0,-1.0,-1.0,0.633165,1551.0,87.0,40.0,508.8,100.0,1.0
39771,249,162,-3.92272,1.0,0.676723,0.0,0.0,0.00286002,-0.883948,-1.0,-0.820385,-1.0,0.607638,1806.4,82.8,46.5,312.4,100.0,1.0
39932,250,161,5.210318,0.2,-0.23523,0.002168,0.100329,0.00209405,0.056345,-0.607494,0.448468,0.755865,0.555895,5305.4,75.5,45.2,527.4,100.0,1.0
40091,251,159,-5.52395,0.64205,-0.497237,0.0,0.0,0.00213216,-0.873045,-1.0,-1.0,-1.0,0.492181,1995.3,64.0,74.1,275.4,100.0,1.0
40243,252,152,-4.872937,0.377407,0.73782,0.003258,0.0,0.00256467,-0.762143,-1.0,0.399172,-1.0,0.608241,3096.4,82.8,47.6,615.4,100.0,1.0
40406,253,163,3.058754,0.2,-0.180287,0.002277,0.039465,0.00210772,-0.112499,-0.640092,0.107619,0.491215,0.638897,5181.3,86.9,51.4,566.5,100.0,1.0
40560,254,154,-4.72585,0.2,0.754689,0.00625,0.176975,0.00258628,-0.755448,-1.0,0.381388,-1.0,0.574347,2598.1,76.6,63.5,450.7,100.0,1.0
40716,255,156,2.520065,0.491098,-0.22795,0.005693,5e-06,0.00179129,-0.089177,-0.670227,0.374163,0.494006,0.626556,5066.4,84.8,55.2,651.9,100.0,1.0
40882,256,166,-4.201016,1.0,0.772307,0.012518,0.0,0.00266264,-0.871235,-1.0,-0.492409,-1.0,0.687977,2599.5,93.5,55.4,370.5,100.0,1.0
41043,257,161,-4.706615,0.466256,0.675021,0.004743,0.0,0.0024542,-0.75055,-1.0,0.455271,-1.0,0.584309,2281.6,80.7,32.1,459.8,100.0,1.0
41197,258,154,-4.769017,0.308227,-0.526334,0.0,0.0,0.00256162,-0.818861,-1.0,-0.275134,-1.0,0.565392,3212.1,78.7,24.0,272.5,100.0,1.0
41354,259,157,-4.712045,0.3406,0.811942,0.036161,0.0,0.00255818,-0.775631,-1.0,-0.029193,-1.0,0.490848,3115.2,66.0,47.6,404.1,100.0,1.0
41515,260,161,4.755046,0.582138,-0.192438,0.010281,0.0,0.00212628,0.016456,-0.660673,0.25977,0.730667,0.546479,5102.8,73.7,50.8,426.1,100.0,1.0
41672,261,157,-5.518942,0.2,-0.26624,0.013001,0.052664,0.00174943,-0.690654,-0.710365,0.346939,-1.0,0.591026,4913.5,80.8,42.2,844.2,100.0,1.0
41836,262,164,-3.452198,0.490554,-0.30744,0.013928,0.0,0.00277072,-0.715838,-0.843693,0.249552,-1.0,0.519482,4405.5,69.4,56.2,394.8,100.0,1.0
41992,263,156,-4.352037,0.907906,0.741916,0.00223,0.0,0.00276183,-0.83504,-1.0,-0.504309,-1.0,0.538438,1808.5,72.8,47.9,290.4,100.0,1.0
42158,264,166,-6.123104,0.2,-0.101968,0.005166,5.5e-05,0.00176636,-0.765332,-0.758091,-0.249207,-1.0,0.603556,4731.7,80.9,62.3,644.3,100.0,1.0
42318,265,160,-6.016866,0.427382,-0.416745,0.0,0.0,0.00188333,-0.866575,-1.0,-0.716121,-1.0,0.579851,2897.8,78.9,46.2,631.6,100.0,1.0
42482,266,164,6.812189,0.2,-0.036021,0.0,0.08463,0.00175036,0.227107,-0.382742,0.696715,0.992019,0.574747,6161.8,77.3,55.7,789.8,100.0,1.0
42639,267,157,-6.353105,0.920602,-0.402318,0.006235,9e-06,0.00176696,-0.82322,-1.0,-0.425216,-1.0,0.522793,3444.3,69.6,59.1,542.5,100.0,1.0
42802,268,163,3.731908,0.2,-0.29771,0.0,0.043915,0.00222316,-0.080921,-0.547726,0.15997,0.515445,0.664659,5533.2,91.3,42.8,540.1,100.0,1.0
42963,269,161,-4.82936,0.990174,-0.114355,0.01189,0.0,0.00224855,-0.726243,-0.763624,-0.114462,-1.0,0.495564,4710.6,65.6,60.4,472.1,100.0,1.0
43118,270,155,-4.131882,0.2,0.745892,0.002762,0.0,0.00286703,-0.855971,-1.0,-0.487468,-1.0,0.628895,2583.5,85.9,46.1,582.4,100.0,1.0
43279,271,161,-5.245591,0.2,0.652838,0.005945,0.029511,0.00223921,-0.915483,-1.0,-1.0,-1.0,0.661932,1718.4,92.0,29.5,653.2,100.0,1.0
43440,272,161,-4.168592,0.723954,-0.33043,0.002288,0.0,0.0027457,-0.828842,-1.0,-0.567479,-1.0,0.488378,3200.1,63.4,74.0,432.2,100.0,1.0
43599,273,159,-4.919816,0.396272,0.63479,0.001459,4.1e-05,0.00243159,-0.896114,-1.0,-1.0,-1.0,0.584456,1069.2,80.4,36.5,539.8,100.0,1.0
43760,274,161,-4.699878,1.0,0.61755,0.003236,4e-06,0.00251848,-0.869704,-1.0,-0.459901,-1.0,0.694857,1802.6,95.8,40.8,606.1,100.0,1.0
43921,275,161,-6.644841,0.844694,-0.190781,0.0206,0.0,0.00153585,-0.749882,-0.903439,0.141307,-1.0,0.552612,4177.9,73.2,67.4,626.5,100.0,1.0
44079,276,158,-6.067588,0.345354,-0.459319,0.001267,0.0,0.00188334,-0.825077,-1.0,-0.327248,-1.0,0.569408,3249.0,78.2,36.6,330.2,100.0,1.0
44235,277,156,-5.577509,0.878361,-0.362013,0.001705,0.0,0.00215803,-0.824072,-1.0,-0.46094,-1.0,0.511911,3126.8,67.6,64.1,305.1,100.0,1.0
44402,278,167,6.221647,0.2,-0.028334,0.00791,1e-06,0.00164827,0.194885,-0.314896,0.709763,0.890268,0.613896,6420.2,84.9,32.5,688.4,100.0,1.0
44566,279,164,-3.78921,0.907179,-0.317062,0.015626,0.0,0.00287487,-0.766719,-0.875089,0.096234,-1.0,0.630279,4285.9,84.0,70.3,348.3,100.0,1.0
44725,280,159,-7.146671,0.2,-0.282139,0.002793,0.279588,0.00135476,-0.848617,-1.0,-0.548949,-1.0,0.57489,3395.3,79.8,27.3,1027.2,100.0,1.0
44881,281,156,-4.772183,0.49314,0.73262,0.0,0.0,0.00255378,-0.770274,-1.0,0.399141,-1.0,0.640752,2819.6,87.7,44.8,481.7,100.0,1.0
45033,282,152,6.508566,0.49591,-0.235802,0.0,0.0,0.00212787,0.168651,-0.659085,0.603469,0.984243,0.482486,5108.9,64.4,53.2,559.7,100.0,1.0
45193,283,160,-5.035343,0.664551,0.627853,0.0,0.0,0.00236648,-0.902338,-1.0,-1.0,-1.0,0.60935,1807.3,84.3,32.4,456.8,100.0,1.0
45360,284,167,-4.096252,0.291159,0.685342,0.001061,0.0,0.00268654,-0.800456,-1.0,0.039136,-1.0,0.61748,1493.2,84.5,43.1,872.6,100.0,1.0
45513,285,153,-4.077528,0.522175,0.769375,0.002012,0.0,0.00295161,-0.778537,-1.0,0.297666,-1.0,0.633216,2800.9,88.4,24.2,450.2,100.0,1.0
45666,286,153,-5.294363,-0.199401,0.66098,0.015589,0.0,0.00233354,-0.875119,-1.0,-1.0,-1.0,0.500475,1652.0,67.0,52.2,352.2,100.0,1.0
45830,287,164,4.399802,0.783739,-0.124535,0.0,0.0,0.00187447,0.025922,-0.498054,0.189953,0.712262,0.613859,5722.4,83.6,48.3,574.5,100.0,1.0
45990,288,160,-5.513744,0.349173,-0.006432,0.0,0.0,0.0017197,-0.692418,-0.741717,0.310226,-1.0,0.552045,4794.1,74.6,49.7,782.4,100.0,1.0
46150,289,160,7.37298,0.976425,-0.124489,0.003318,0.0,0.00192637,0.249319,-0.27256,0.573166,1.0,0.55943,6581.5,76.5,39.8,564.4,100.0,1.0
46317,290,167,-5.805828,0.558686,-0.44624,0.0,0.0,0.00190408,-0.828217,-1.0,-0.199545,-1.0,0.63305,3513.1,87.7,32.4,781.4,100.0,1.0
46476,291,159,1.490955,0.307167,-0.279012,0.0,0.0,0.00171145,-0.159319,-0.672214,0.083954,0.408021,0.651477,5058.9,89.8,37.9,653.0,100.0,1.0
46636,292,160,-3.607025,0.2,-0.296195,0.001181,0.000516,0.00300401,-0.754296,-0.923433,-0.056297,-1.0,0.47123,4101.7,60.6,78.8,337.9,100.0,1.0
46797,293,161,-4.966884,0.807486,0.6,0.01711,0.0,0.00238776,-0.900595,-1.0,-1.0,-1.0,0.602378,1182.7,82.8,38.0,408.7,100.0,1.0
46959,294,162,-4.915773,1.0,-0.283756,0.016365,0.0,0.00218003,-0.725105,-0.896239,0.24579,-1.0,0.502499,4205.3,67.7,47.1,504.6,100.0,1.0
47125,295,166,-4.656245,0.720164,0.701345,0.004768,0.0,0.00245748,-0.851779,-1.0,-0.502459,-1.0,0.606131,2507.0,82.6,46.6,393.4,100.0,1.0
47285,296,160,-4.857981,1.0,-0.21733,0.001385,0.0,0.00194859,-0.679158,-0.735216,0.482981,-1.0,0.574607,4818.8,79.1,35.2,463.8,100.0,1.0
47443,297,158,-4.661361,1.0,0.634416,0.0,0.0,0.00258426,-0.892066,-1.0,-1.0,-1.0,0.568266,2008.3,77.2,47.0,335.9,100.0,1.0
47608,298,165,-5.482407,0.685994,-0.401171,0.0,0.0,0.00208011,-0.860441,-1.0,-0.485222,-1.0,0.647677,3419.1,87.8,54.8,388.7,100.0,1.0
47759,299,151,-5.344751,0.323025,0.685821,0.0,0.0,0.00234823,-0.821753,-1.0,-0.203812,-1.0,0.605488,2267.1,82.5,47.0,653.0,100.0,1.0
47916,300,157,-5.01577,0.360434,-0.259365,0.020623,0.000107,0.00240575,-0.796615,-1.0,0.255538,-1.0,0.688673,3667.8,94.7,43.2,527.9,100.0,1.0
48080,301,164,-5.772518,0.457933,-0.105551,0.0,1.7e-05,0.0018465,-0.739703,-0.703623,-0.189977,-1.0,0.579198,4939.2,80.1,30.8,654.8,100.0,1.0
48242,302,162,-5.108012,1.0,-0.26809,0.019917,0.0,0.00230216,-0.836293,-0.946393,-0.384614,-1.0,0.644933,4014.2,89.0,37.0,427.6,100.0,1.0
48404,303,162,7.641773,1.0,-0.075392,0.0,0.0,0.00188644,0.272387,-0.264831,0.85995,1.0,0.589601,6611.0,81.4,32.7,545.9,100.0,1.0
48560,304,156,-5.995493,0.531683,-0.319878,0.018251,0.0,0.00194777,-0.78499,-1.0,0.024204,-1.0,0.549641,3767.7,74.5,46.5,451.7,100.0,1.0
48720,305,160,-4.856779,0.665696,0.6,0.01731,0.000147,0.00245126,-0.911354,-1.0,-1.0,-1.0,0.645417,1352.4,89.1,36.0,479.0,100.0,1.0
