timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
77154,483,153,7.278687,1.0,-0.449702,0.008678,0.0,0.00233445,0.004285,-1.0,-1.0,0.604174,0.191206,1332.5,20.8,76.4,347.7,100.0,1.0
77316,484,162,3.085288,0.2,-0.345177,0.0,2e-06,0.00182131,-0.141785,-1.0,-1.0,0.332987,0.233113,1421.1,26.7,77.6,797.4,100.0,1.0
77479,485,163,8.940016,1.0,-0.411695,0.002604,0.0,0.0021543,0.09263,-1.0,-1.0,0.785539,0.20056,1509.5,21.1,87.7,570.6,100.0,1.0
77640,486,161,10.897713,0.2436,-0.31992,0.00362,9e-06,0.00179558,0.251861,-1.0,-0.000633,1.0,0.192429,1713.9,20.9,77.4,681.3,100.0,1.0
77799,487,159,9.819649,0.2,-0.369189,0.01108,0.012896,0.00148536,0.251161,-1.0,0.259914,1.0,0.24734,2385.5,27.9,87.1,636.6,100.0,1.0
77955,488,156,10.371159,0.2,-0.370335,0.0,0.0,0.00194284,0.211445,-1.0,-0.916294,1.0,0.17096,1837.3,16.8,89.2,438.9,100.0,1.0
78115,489,160,4.293166,0.2,0.630304,0.000918,0.069204,0.00212364,-0.126821,-1.0,-1.0,0.340263,0.187811,1041.2,19.4,86.4,413.5,100.0,1.0
78280,490,165,11.15934,0.494842,-0.399003,0.006628,1.2e-05,0.00209578,0.20773,-1.0,-1.0,1.0,0.169082,1411.8,17.3,80.2,630.9,100.0,1.0
78439,491,159,11.717737,0.659917,-0.392654,0.0,0.000177,0.00223339,0.226307,-1.0,-0.687923,1.0,0.157187,1877.7,14.0,98.5,399.4,100.0,1.0
78596,492,157,12.535962,1.0,-0.363817,0.001833,0.0,0.00248951,0.231408,-1.0,-0.586749,1.0,0.157018,2089.8,16.0,74.5,297.0,100.0,1.0
78761,493,165,10.137899,0.309202,-0.245052,0.0,8.8e-05,0.00176961,0.211355,-1.0,-0.66594,1.0,0.221391,2431.5,23.8,91.0,601.8,100.0,1.0
78917,494,156,10.203934,0.336875,-0.400953,0.0,0.0,0.0016774,0.244837,-1.0,-0.363242,1.0,0.148005,2058.1,15.0,72.2,437.9,100.0,1.0
79074,495,157,10.143397,0.2,-0.421519,0.0,0.007581,0.00190237,0.204688,-1.0,-1.0,1.0,0.181248,1720.2,19.5,75.0,553.8,100.0,1.0
79234,496,160,12.909695,0.2,-0.210941,0.003759,0.038543,0.00260024,0.224973,-1.0,-0.6626,1.0,0.16759,2386.1,16.7,84.1,499.0,100.0,1.0
79391,497,157,10.838409,0.35923,-0.309666,0.005496,0.0,0.00197968,0.227788,-1.0,-0.655901,1.0,0.157669,1984.2,14.9,89.5,669.3,100.0,1.0
79548,498,157,10.401037,0.278832,-0.401969,0.014923,7.9e-05,0.00183839,0.228257,-1.0,-0.697976,1.0,0.147379,1847.9,13.4,88.9,749.2,100.0,1.0
79711,499,163,5.295195,0.374938,-0.419399,0.013898,0.0,0.00159982,0.002369,-1.0,-1.0,0.600614,0.191754,1325.0,20.7,78.1,623.7,100.0,1.0
79864,500,153,2.801357,0.226614,-0.495627,0.001767,0.053889,0.00187641,-0.147912,-1.0,-1.0,0.308376,0.208401,1141.5,21.8,92.9,376.7,100.0,1.0
80023,501,159,10.948463,1.0,-0.462464,0.014245,0.0,0.00210523,0.208946,-1.0,-0.937551,1.0,0.176707,1511.8,18.0,84.9,512.8,100.0,1.0
80191,502,168,11.049124,0.637472,-0.313837,0.0,0.0,0.00196263,0.218965,-1.0,-0.727699,1.0,0.178599,2481.6,17.9,88.5,460.2,100.0,1.0
80350,503,159,11.817762,0.588212,-0.295194,0.003412,0.0,0.00233269,0.216018,-1.0,-0.87452,1.0,0.161022,2024.7,15.4,89.1,441.8,100.0,1.0
80512,504,162,9.724515,1.0,0.686911,0.003219,0.0,0.00220212,0.126309,-1.0,-1.0,0.838214,0.171191,1238.5,16.8,88.8,490.5,100.0,1.0
80682,505,170,9.281759,0.531606,-0.306872,0.0,0.0,0.0014245,0.218857,-1.0,-0.560352,1.0,0.212502,2323.1,23.7,77.3,598.2,100.0,1.0
80842,506,160,12.021019,0.439071,-0.305583,0.000629,5.2e-05,0.0023829,0.215799,-1.0,-0.872544,1.0,0.162296,2085.5,15.8,86.4,371.7,100.0,1.0
81000,507,158,5.591947,0.592638,-0.385244,0.0,0.0,0.00169411,0.010139,-1.0,-1.0,0.613881,0.187204,1326.8,20.6,72.2,582.3,100.0,1.0
81167,508,167,10.723111,0.676654,-0.376616,0.021165,0.0,0.00208177,0.184865,-1.0,-1.0,0.949249,0.159038,1290.5,16.6,72.0,472.0,100.0,1.0
81330,509,163,9.472093,0.214297,-0.308554,0.000695,0.0,0.0015991,0.209724,-1.0,-1.0,1.0,0.161105,1710.8,17.1,69.1,660.4,100.0,1.0
81490,510,160,12.165037,0.381887,-0.333639,0.004276,4e-06,0.00244598,0.21292,-1.0,-1.0,1.0,0.148319,1653.5,15.0,71.9,349.1,100.0,1.0
81655,511,165,6.160546,1.0,-0.418584,0.00661,0.0,0.00224504,-0.064269,-1.0,-1.0,0.496732,0.25054,1680.3,28.1,90.1,417.3,100.0,1.0
81825,512,170,11.663033,0.484572,-0.309875,0.011895,0.0,0.00191324,0.254403,-1.0,0.062866,1.0,0.194959,2461.4,20.1,89.9,619.1,100.0,1.0
81987,513,162,11.971936,0.2,-0.362457,0.0,2.8e-05,0.00233144,0.217388,-1.0,-0.917057,1.0,0.147037,1540.5,13.9,83.2,301.1,100.0,1.0
82143,514,156,10.317119,0.2,-0.260945,0.0,0.040769,0.00185022,0.224259,-1.0,-0.813987,1.0,0.140168,1970.8,13.7,73.7,656.3,100.0,1.0
82302,515,159,10.318316,0.229893,-0.312518,0.0,0.007103,0.00172249,0.238958,-1.0,-0.411264,1.0,0.161915,2324.1,16.6,76.7,495.5,100.0,1.0
82463,516,161,10.24598,0.582551,-0.415875,0.0,0.0,0.00179782,0.219621,-1.0,-1.0,1.0,0.121515,1146.8,10.0,85.9,522.1,100.0,1.0
82618,517,155,10.232985,0.2,-0.450599,0.02199,0.146119,0.00190233,0.213512,-1.0,-0.980106,1.0,0.149931,1184.4,14.4,82.1,568.0,100.0,1.0
82774,518,156,7.824592,1.0,-0.355251,0.0,0.0,0.00204274,0.070053,-1.0,-1.0,0.722546,0.16488,1145.3,16.6,80.9,678.2,100.0,1.0
82937,519,163,9.920898,0.2,-0.359702,0.012474,0.079066,0.00171488,0.213216,-1.0,-0.950096,1.0,0.157118,1680.0,15.4,81.9,644.2,100.0,1.0
83100,520,163,8.705649,0.352865,-0.413314,0.0,0.0,0.00190395,0.121978,-1.0,-1.0,0.832935,0.177959,1328.1,18.1,85.3,609.4,100.0,1.0
83262,521,162,5.345168,0.581982,-0.344295,0.001544,0.0,0.00163987,-0.000245,-1.0,-1.0,0.601418,0.203818,1406.2,22.0,83.6,699.7,100.0,1.0
83421,522,159,10.210319,0.2,-0.37802,0.0,0.040606,0.00159089,0.253802,-1.0,-0.231843,1.0,0.138424,1941.7,13.5,73.2,703.6,100.0,1.0
83587,523,166,12.00527,0.646186,-0.350559,0.0,0.0,0.00228809,0.216153,-1.0,-0.815398,1.0,0.172309,2109.2,15.3,108.2,310.1,100.0,1.0
83750,524,163,10.925595,0.431113,-0.372686,0.007834,1.7e-05,0.002061,0.20664,-1.0,-1.0,1.0,0.173442,1562.6,18.0,78.8,480.9,100.0,1.0
83909,525,159,10.037939,0.2,-0.436119,0.014661,0.0,0.00181794,0.209445,-1.0,-1.0,1.0,0.162219,1410.2,15.5,89.7,550.1,100.0,1.0
84066,526,157,10.805569,0.5134,-0.387195,0.008893,0.0,0.00205075,0.214613,-1.0,-1.0,1.0,0.141549,1569.3,13.1,83.6,406.1,100.0,1.0
84223,527,157,10.232499,0.2,-0.416116,0.011802,0.037326,0.00185502,0.216894,-1.0,-1.0,1.0,0.132425,1251.8,11.7,84.2,604.2,100.0,1.0
84382,528,159,6.079415,0.771508,-0.396637,0.004805,0.0,0.00178799,0.01758,-1.0,-1.0,0.637535,0.204751,1375.6,21.0,96.2,584.5,100.0,1.0
84541,529,159,9.704187,0.723964,-0.423975,0.021042,0.0,0.00165007,0.2193,-1.0,-0.774611,1.0,0.167879,1651.1,17.2,78.6,492.3,100.0,1.0
84702,530,161,9.442049,0.409495,-0.382048,0.008452,0.0,0.00164849,0.203111,-1.0,-0.995504,1.0,0.188454,1671.4,18.5,98.3,648.7,100.0,1.0
84862,531,160,9.470256,0.419577,-0.461093,0.01557,0.0,0.00222721,0.113522,-1.0,-1.0,0.810682,0.167274,1176.6,16.2,89.3,306.2,100.0,1.0
85024,532,162,10.520612,0.228022,-0.261531,0.000415,0.002917,0.00162372,0.258971,-1.0,0.114291,1.0,0.186972,2479.9,18.9,90.7,712.7,100.0,1.0
85180,533,156,10.492538,0.458249,-0.308051,0.010605,2e-06,0.00185907,0.230515,-1.0,-0.749112,1.0,0.128118,2131.3,10.8,87.4,558.0,100.0,1.0
85344,534,164,5.716733,1.0,-0.466675,0.0,0.0,0.00214238,-0.067799,-1.0,-1.0,0.437959,0.147115,808.7,14.1,81.2,418.6,100.0,1.0
85501,535,157,6.03797,0.367462,-0.330994,0.005267,4.2e-05,0.00199175,-0.013243,-1.0,-1.0,0.575112,0.203198,1325.6,21.0,93.2,673.9,100.0,1.0
85654,536,153,9.719899,0.2,-0.381601,0.004072,0.011083,0.00176365,0.212115,-1.0,-1.0,1.0,0.151541,1421.1,14.8,79.4,448.5,100.0,1.0
85813,537,159,11.269786,0.2,-0.49049,0.0,0.014396,0.00217747,0.212596,-1.0,-0.836915,0.996169,0.17457,1410.4,17.7,84.9,472.3,100.0,1.0
85973,538,160,10.834069,0.4187,-0.227294,0.0,0.0,0.00190196,0.232947,-1.0,-0.560505,1.0,0.15611,2223.1,16.4,69.0,588.7,100.0,1.0
86136,539,163,9.104924,0.2,-0.504408,0.0,0.086551,0.00144089,0.216586,-1.0,-1.0,1.0,0.133655,1096.2,11.4,90.2,630.4,100.0,1.0
86295,540,159,9.842964,0.2,-0.330389,0.002232,0.059457,0.00168499,0.219985,-1.0,-0.855779,1.0,0.148905,1799.2,14.6,78.1,615.9,100.0,1.0
86452,541,157,9.235633,0.2,-0.443048,0.005234,0.002978,0.00152663,0.218005,-1.0,-0.825495,1.0,0.162881,1478.9,14.9,98.1,631.0,100.0,1.0
86618,542,166,9.899294,0.351725,-0.4169,0.0,0.0,0.00160054,0.224743,-1.0,-0.791336,1.0,0.142759,1503.6,13.6,79.2,831.1,100.0,1.0
86779,543,161,10.921243,0.395409,-0.278381,0.025429,0.0,0.00200991,0.217441,-1.0,-0.900239,1.0,0.150186,1677.7,14.6,80.0,320.4,100.0,1.0
86937,544,158,9.272023,0.312162,-0.397353,0.007262,1e-05,0.00148099,0.225277,-1.0,-0.913528,1.0,0.116186,1452.0,8.8,90.5,753.3,100.0,1.0
87104,545,167,9.594144,0.521515,-0.356107,0.008685,0.0,0.00158693,0.210055,-1.0,-0.897305,1.0,0.180318,1679.9,17.9,92.2,750.7,100.0,1.0
87257,546,153,11.241981,0.29945,-0.313294,0.0,1.8e-05,0.00202887,0.246231,-1.0,-0.454733,1.0,0.124131,1950.2,10.6,83.1,409.9,100.0,1.0
87420,547,163,10.379024,0.2,-0.378036,0.023992,0.021413,0.0017623,0.226718,-1.0,-1.0,1.0,0.093127,1189.9,6.3,81.7,615.4,100.0,1.0
87581,548,161,3.18501,0.2,0.644888,0.018239,0.0,0.0016411,-0.106465,-1.0,-1.0,0.354042,0.133945,701.1,12.9,72.2,667.1,100.0,1.0
87742,549,161,9.374666,0.245607,-0.415612,0.007819,0.0,0.00147029,0.227341,-1.0,-0.865737,1.0,0.117488,1423.6,10.0,78.8,712.3,100.0,1.0
87906,550,164,10.446644,0.28663,-0.384331,0.000478,0.0,0.00174889,0.230181,-1.0,-0.808434,1.0,0.117589,1582.9,9.5,84.9,457.0,100.0,1.0
88067,551,161,10.130681,0.823348,-0.323796,0.0,0.0,0.00164845,0.235845,-1.0,-0.416586,1.0,0.173303,2203.6,17.2,87.6,652.2,100.0,1.0
88221,552,154,9.809779,0.2,-0.365368,0.0,0.056035,0.0018011,0.207903,-1.0,-1.0,1.0,0.168389,1495.0,16.5,87.7,644.7,100.0,1.0
88380,553,159,7.432605,0.538855,-0.444443,0.026895,0.0,0.00173514,0.091735,-1.0,-1.0,0.757309,0.147678,977.2,13.9,83.9,619.2,100.0,1.0
88541,554,161,12.033702,1.0,-0.368948,0.0,0.000146,0.00241741,0.205914,-1.0,-1.0,1.0,0.176343,1597.8,17.2,93.4,565.2,100.0,1.0
88712,555,171,10.892226,0.948516,-0.456778,0.015699,0.0,0.00186073,0.220657,-1.0,-1.0,1.0,0.117371,1031.6,9.6,83.3,681.8,100.0,1.0
88877,556,165,12.421209,1.0,-0.409219,0.0,0.0,0.00244481,0.211238,-1.0,-0.916763,1.0,0.171696,1513.4,15.5,105.0,178.8,100.0,1.0
89038,557,161,5.49295,0.2,0.60555,0.0,0.042441,0.00191286,-0.036076,-1.0,-0.965528,0.496939,0.145076,840.6,14.0,78.0,515.8,100.0,1.0
89197,558,159,9.505952,0.536397,-0.382049,0.020392,0.0,0.00163187,0.210921,-1.0,-1.0,1.0,0.156315,1412.3,14.6,90.7,562.4,100.0,1.0
89360,559,163,11.957372,1.0,-0.266526,0.012954,0.0,0.0022816,0.219805,-1.0,-0.955384,1.0,0.129703,1607.3,9.2,108.3,462.8,100.0,1.0
89523,560,163,10.985245,0.267227,-0.43363,0.016275,5.1e-05,0.00199346,0.21877,-1.0,-1.0,1.0,0.12492,1134.8,9.9,92.5,473.9,100.0,1.0
89685,561,162,10.906851,0.2,-0.401921,0.001617,0.0,0.00194774,0.224258,-1.0,-0.728948,1.0,0.157179,1775.2,15.3,83.9,475.8,100.0,1.0
89848,562,163,10.209363,0.23655,-0.479574,0.007134,0.018259,0.00175826,0.218648,-1.0,-1.0,1.0,0.125409,1043.1,10.3,89.0,575.4,100.0,1.0
90010,563,162,9.960906,0.2,-0.411152,0.0,0.048807,0.00156164,0.239863,-1.0,-0.307357,1.0,0.179076,1620.3,18.7,79.8,630.6,100.0,1.0
90169,564,159,10.404451,0.2,-0.302529,0.0,2e-05,0.00185429,0.219867,-1.0,-0.928868,1.0,0.134757,1634.6,12.1,83.6,756.8,100.0,1.0
90328,565,159,9.720608,0.2,-0.42612,0.0,0.000225,0.00163048,0.221507,-1.0,-1.0,1.0,0.113973,1242.4,8.0,96.9,549.0,100.0,1.0
90489,566,161,10.425242,0.272884,-0.308032,0.005496,0.0,0.00177732,0.229331,-1.0,-0.901369,1.0,0.102401,2008.3,8.5,71.8,495.3,100.0,1.0
90654,567,165,10.72346,0.24403,-0.467087,0.01672,0.0,0.00183086,0.228057,-1.0,-0.852674,1.0,0.117238,1195.1,9.0,90.2,676.5,100.0,1.0
90813,568,159,10.253616,0.215913,-0.494935,0.0,0.030516,0.00180116,0.220495,-1.0,-1.0,1.0,0.11802,802.2,9.8,82.7,525.1,100.0,1.0
90978,569,165,10.925869,0.964587,-0.319982,0.022211,0.0,0.001944,0.219312,-1.0,-1.0,1.0,0.122751,1571.2,10.1,86.9,499.2,100.0,1.0
91137,570,159,11.127638,0.2,-0.376495,0.000635,0.0,0.00206333,0.222005,-1.0,-0.892445,1.0,0.133492,1626.5,12.8,73.0,682.2,100.0,1.0
91295,571,158,12.608692,1.0,-0.207763,0.018735,0.0,0.00248781,0.230364,-1.0,-0.691676,1.0,0.140209,2161.7,11.6,98.1,262.0,100.0,1.0
91453,572,158,11.014638,1.0,-0.420259,0.012233,0.0,0.00200469,0.227993,-1.0,-1.0,1.0,0.088026,1402.7,6.3,73.0,379.5,100.0,1.0
91613,573,160,11.979117,0.83864,-0.36158,0.0,0.000133,0.00230216,0.224197,-1.0,-0.824106,1.0,0.13839,1492.1,11.5,96.8,485.9,100.0,1.0
91770,574,157,10.422128,0.205863,-0.51552,0.012287,0.0,0.00189368,0.218317,-1.0,-1.0,1.0,0.126731,1097.5,10.5,88.4,352.5,100.0,1.0
91932,575,162,10.983953,0.33898,-0.25772,0.0,0.0,0.00195025,0.227432,-1.0,-0.766302,1.0,0.137013,1803.7,12.6,81.6,469.7,100.0,1.0
92091,576,159,10.329017,0.275509,-0.478657,0.009318,0.0,0.00177886,0.228152,-1.0,-1.0,1.0,0.087392,1326.3,6.8,65.8,520.5,100.0,1.0
92249,577,158,12.327384,0.458785,-0.426487,0.001273,0.0,0.00227593,0.25032,-1.0,-0.604417,1.0,0.077835,1539.5,4.8,74.0,278.6,100.0,1.0
92405,578,156,12.543798,0.6292,-0.385716,0.0,0.0,0.00249346,0.231979,-1.0,-0.791918,1.0,0.113699,1490.2,8.9,85.7,286.8,100.0,1.0
92567,579,162,11.122246,0.571744,-0.40472,0.005924,0.0,0.00196827,0.23189,-1.0,-0.738291,1.0,0.124784,1622.9,10.9,80.9,555.5,100.0,1.0
92719,580,152,10.582925,0.238281,-0.355084,0.0,7.4e-05,0.00196097,0.225973,-1.0,-1.0,1.0,0.096108,1273.6,7.1,77.9,427.2,100.0,1.0
92875,581,156,11.492914,0.396303,-0.416456,0.018977,5e-06,0.00210742,0.24044,-1.0,-0.490565,1.0,0.140127,1753.1,11.8,95.6,318.3,100.0,1.0
93036,582,161,10.223633,0.441825,-0.337619,0.0,0.0,0.00168756,0.23466,-1.0,-0.599166,1.0,0.141527,1647.5,12.8,86.4,621.5,100.0,1.0
93196,583,160,12.04583,0.528992,-0.245604,0.000275,0.000169,0.0023355,0.222955,-1.0,-0.802709,1.0,0.147638,1829.7,12.6,99.1,338.9,100.0,1.0
93353,584,157,13.675661,1.0,-0.261876,0.0,0.0,0.00286678,0.227905,-1.0,-0.713763,1.0,0.145626,2150.9,12.7,94.1,174.7,100.0,1.0
93506,585,153,10.480266,0.2,-0.438384,0.003147,0.114836,0.00192692,0.225184,-1.0,-1.0,1.0,0.099264,1041.1,7.9,73.2,525.2,100.0,1.0
93662,586,156,12.324715,1.0,-0.473463,0.0,0.0,0.00243856,0.231204,-1.0,-0.824187,1.0,0.110347,1534.8,9.5,72.7,477.4,100.0,1.0
93826,587,164,9.821087,0.2,-0.463622,0.0,0.0,0.00165861,0.215453,-1.0,-1.0,1.0,0.138189,1180.4,13.4,73.8,797.5,100.0,1.0
93982,588,156,11.536878,1.0,0.629162,0.000137,0.0,0.00228142,0.216716,-1.0,-1.0,1.0,0.133137,984.3,11.2,91.6,289.2,100.0,1.0
94144,589,162,12.231865,0.2,-0.225587,0.010315,0.006973,0.00234762,0.22706,-1.0,-0.819017,1.0,0.127958,2058.5,9.4,103.0,454.9,100.0,1.0
94310,590,166,9.524292,0.2,-0.458494,0.010958,0.0,0.00151617,0.221347,-1.0,-0.62712,1.0,0.189187,1496.5,18.6,98.3,878.3,100.0,1.0
94464,591,154,11.960086,0.905674,-0.44783,0.01005,0.0,0.002415,0.222038,-1.0,-1.0,1.0,0.111848,1208.7,7.9,93.7,276.4,100.0,1.0
94622,592,158,10.713377,0.2,-0.521778,0.0,0.0,0.00193272,0.226772,-1.0,-1.0,1.0,0.092914,588.5,5.8,87.3,565.9,100.0,1.0
94784,593,162,10.462589,0.2,-0.383793,0.021807,5e-06,0.00184744,0.220361,-1.0,-1.0,1.0,0.118555,1574.6,10.6,73.8,410.9,100.0,1.0
94949,594,165,11.117212,0.900593,-0.337848,0.0,0.0,0.00188895,0.240426,-1.0,-0.59048,1.0,0.120201,2026.1,10.1,82.8,356.0,100.0,1.0
95109,595,160,9.647091,0.4479,-0.332723,0.0,0.0,0.00164138,0.216397,-1.0,-1.0,1.0,0.134411,1671.2,11.6,88.5,688.0,100.0,1.0
95263,596,154,11.724901,0.602979,-0.404304,0.008556,0.0,0.0021659,0.248668,-1.0,-0.577863,1.0,0.089754,1785.7,6.0,79.2,354.6,100.0,1.0
95419,597,156,11.343324,0.497157,-0.434673,0.001908,0.000284,0.00219424,0.221176,-1.0,-1.0,1.0,0.115297,1058.9,8.5,92.7,497.1,100.0,1.0
95573,598,154,6.929733,0.2,-0.520363,0.0,0.030097,0.0016912,0.083832,-1.0,-1.0,0.731343,0.127358,762.8,11.0,83.8,581.0,100.0,1.0
95733,599,160,11.209557,0.327285,-0.443798,0.0,5e-06,0.00209218,0.222111,-1.0,-1.0,1.0,0.111557,955.1,9.4,75.7,780.5,100.0,1.0
95893,600,160,11.571007,1.0,-0.343489,0.014237,4e-06,0.00228627,0.209097,-1.0,-1.0,1.0,0.163613,1609.5,14.4,104.2,398.9,100.0,1.0
96052,601,159,11.394551,0.592451,-0.484596,0.001322,0.0,0.00205177,0.240008,-1.0,-0.747163,1.0,0.090536,1303.5,6.3,77.7,373.5,100.0,1.0
96205,602,153,11.234068,1.0,-0.403278,0.013034,0.0,0.00215707,0.228324,-1.0,-1.0,1.0,0.086703,819.9,6.3,71.6,465.2,100.0,1.0
96365,603,160,9.532765,0.2,-0.391947,0.011579,0.013752,0.00157513,0.221753,-1.0,-1.0,1.0,0.112988,1353.1,10.2,69.4,849.6,100.0,1.0
96523,604,158,8.785769,0.41346,-0.440796,7.6e-05,1e-05,0.00133577,0.225461,-1.0,-1.0,1.0,0.098155,1105.4,8.1,69.4,937.8,100.0,1.0
96680,605,157,11.010922,0.797533,-0.380279,0.0,0.0,0.00208473,0.21976,-1.0,-1.0,1.0,0.120961,1201.1,10.5,78.8,603.1,100.0,1.0
96841,606,161,14.589132,0.319595,-0.214312,0.006681,0.0,0.00308546,0.22907,-1.0,-0.660468,1.0,0.151628,2423.1,12.8,103.7,384.1,100.0,1.0
97005,607,164,4.390293,0.2,-0.468731,0.00206,0.000156,0.0019092,-0.094328,-1.0,-1.0,0.38726,0.151833,769.6,13.9,91.2,504.1,100.0,1.0
97169,608,164,11.815835,0.2,-0.433764,0.003226,0.012862,0.00216737,0.233229,-1.0,-1.0,1.0,0.067083,1340.4,2.8,79.4,418.7,100.0,1.0
97325,609,156,11.673327,0.252449,-0.411776,0.003357,0.006551,0.00214134,0.247673,-1.0,-0.382849,1.0,0.132738,1888.7,11.9,82.6,309.0,100.0,1.0
97490,610,165,9.373539,0.2,-0.478257,0.024019,0.007369,0.00154554,0.212126,-1.0,-0.997474,1.0,0.152002,1347.3,15.0,78.3,590.7,100.0,1.0
97651,611,161,9.932,0.2,-0.424672,0.003273,0.196453,0.00170991,0.219558,-1.0,-1.0,1.0,0.121766,1114.6,10.2,84.2,773.2,100.0,1.0
97810,612,159,11.660107,0.238374,-0.382334,0.01617,3e-05,0.00223262,0.225966,-1.0,-0.901502,1.0,0.115837,1653.6,9.7,79.8,371.3,100.0,1.0
97971,613,161,12.848734,0.908527,-0.296805,0.0,0.0,0.0023093,0.268604,-1.0,-0.043969,1.0,0.11679,2810.5,9.2,87.3,289.1,100.0,1.0
98131,614,160,10.800835,0.31125,-0.326049,0.026873,2e-06,0.00203026,0.213612,-1.0,-1.0,1.0,0.14555,1096.9,12.7,94.4,496.6,100.0,1.0
98286,615,155,11.00905,0.555184,-0.397533,0.0,0.0,0.00197436,0.242832,-1.0,-0.637309,1.0,0.10121,1385.5,8.3,71.7,644.2,100.0,1.0
98446,616,160,7.847347,0.792857,0.676839,0.0,0.0,0.00187031,0.091953,-1.0,-1.0,0.755878,0.143944,910.9,13.0,88.6,457.6,100.0,1.0
98606,617,160,9.973915,0.400599,-0.303899,0.016009,0.0,0.00170083,0.224939,-1.0,-0.917636,1.0,0.116717,1562.7,9.7,81.6,469.9,100.0,1.0
98770,618,164,12.193762,1.0,-0.488091,0.029256,0.0,0.00234956,0.222331,-1.0,-1.0,1.0,0.110678,1222.9,7.9,92.4,330.5,100.0,1.0
98930,619,160,10.433258,0.2,-0.417604,0.004036,0.061304,0.0018811,0.219024,-1.0,-1.0,1.0,0.123905,1095.4,11.1,77.0,561.9,100.0,1.0
99089,620,159,9.939907,0.2,-0.431955,0.0,0.167139,0.00172568,0.220924,-1.0,-1.0,1.0,0.116306,1277.2,9.0,88.3,654.1,100.0,1.0
99246,621,157,9.696891,0.327795,-0.440013,0.013123,0.0,0.00166065,0.222371,-1.0,-1.0,1.0,0.110515,1237.7,9.8,69.3,654.0,100.0,1.0
99408,622,162,11.464568,0.282621,-0.329514,0.0,0.0,0.00205754,0.237814,-1.0,-0.646186,1.0,0.119507,1778.4,11.0,70.8,420.9,100.0,1.0
99572,623,164,11.782447,0.841403,-0.293145,0.016531,0.0,0.00210106,0.242509,-1.0,-0.6308,1.0,0.103805,2287.1,7.2,88.7,380.8,100.0,1.0
99735,624,163,9.711823,0.2,-0.428067,0.0,0.017701,0.00159146,0.224463,-1.0,-1.0,1.0,0.102149,1154.3,7.8,79.5,778.5,100.0,1.0
99898,625,163,10.37959,0.369918,-0.409497,0.0,5e-06,0.0017759,0.227572,-1.0,-0.933418,1.0,0.103029,1288.1,7.9,79.8,567.9,100.0,1.0
100058,626,160,10.140382,0.2,-0.419591,0.0,0.019116,0.00181694,0.214368,-1.0,-1.0,1.0,0.142526,1113.6,13.1,84.3,481.3,100.0,1.0
100222,627,164,11.47276,0.366425,-0.305104,0.025408,1.2e-05,0.00212246,0.223431,-1.0,-1.0,1.0,0.106278,1489.3,7.2,92.7,542.4,100.0,1.0
100381,628,159,12.022099,1.0,-0.393861,0.0,0.0,0.00227483,0.237282,-1.0,-0.785188,1.0,0.093835,1553.0,6.9,75.7,285.7,100.0,1.0
100547,629,166,11.29915,0.324382,-0.35179,0.0,3e-06,0.00194499,0.240147,-1.0,-0.681091,1.0,0.103192,1790.3,8.4,73.9,490.7,100.0,1.0
100604,630,57,-7.581112,0.430697,0.617426,0.0,0.0,0.00216295,-0.756797,-1.0,-1.0,-1.0,0.027188,0.0,3.0,10.9,87.0,100.0,1.0
100770,631,166,10.03949,0.333053,-0.386922,0.029197,2.2e-05,0.00170659,0.217557,-1.0,-1.0,1.0,0.129773,1101.2,10.6,92.3,880.2,100.0,1.0
100934,632,164,9.294666,0.2,-0.466672,1.7e-05,0.055715,0.00138738,0.236083,-1.0,-0.72651,1.0,0.110368,1268.2,10.2,64.5,869.1,100.0,1.0
101091,633,157,10.730474,0.490648,-0.490513,0.012045,7e-06,0.00196488,0.226623,-1.0,-1.0,1.0,0.093508,1047.7,7.3,70.6,345.7,100.0,1.0
101251,634,160,9.226247,0.2,-0.436441,0.001233,0.323107,0.00145247,0.227651,-1.0,-1.0,1.0,0.089396,1030.3,7.2,65.3,930.6,100.0,1.0
101416,635,165,11.211483,0.464071,-0.450392,0.002031,0.0,0.00209735,0.212919,-1.0,-1.0,1.0,0.148323,1118.3,12.8,97.5,532.4,100.0,1.0
101577,636,161,9.726519,0.298513,-0.409234,0.0,2e-06,0.00160755,0.226166,-1.0,-0.76647,1.0,0.142042,1453.5,13.5,79.4,626.1,100.0,1.0
101732,637,155,12.244787,1.0,-0.367218,0.0,0.0,0.00244426,0.231645,-1.0,-0.905813,1.0,0.092257,1601.1,6.0,84.0,265.2,100.0,1.0
101899,638,167,11.453175,0.698804,-0.458336,0.012423,0.0,0.00212826,0.215726,-1.0,-1.0,1.0,0.137094,1137.7,11.7,91.8,524.9,100.0,1.0
102060,639,161,10.336378,0.2,-0.401942,0.0,0.0,0.00185806,0.216348,-1.0,-1.0,1.0,0.134608,1023.5,11.9,86.0,586.7,100.0,1.0
102223,640,163,10.573541,0.349202,-0.293917,0.0,2e-06,0.00182509,0.229758,-1.0,-0.765668,1.0,0.127835,1621.2,10.6,89.1,661.0,100.0,1.0
