timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
23839,149,162,-4.317244,1.0,0.723378,0.0,0.0,0.00165289,-0.469945,-1.0,-0.429711,-0.194355,0.33905,2733.9,84.8,48.6,398.2,100.0,1.0
23997,150,158,-5.051789,0.658366,0.707428,0.0,3e-06,0.00147441,-0.504685,-1.0,-0.558659,-0.210433,0.387683,2190.5,69.4,59.2,523.8,100.0,1.0
24157,151,160,-0.899022,1.0,-0.381763,0.0,0.0,0.00131142,-0.251221,-1.0,-0.167175,0.336198,0.243894,3669.8,68.7,34.0,399.0,100.0,1.0
24323,152,166,-1.789771,0.370318,-0.246007,0.009793,0.002847,0.00120345,-0.282425,-1.0,-0.454358,0.385381,0.293152,3717.5,67.1,42.9,982.0,100.0,1.0
24484,153,161,-1.257673,0.622652,-0.345624,0.00136,0.0,0.00165737,-0.32518,-1.0,-0.641614,0.297527,0.286504,3546.9,68.3,41.5,402.1,100.0,1.0
24645,154,161,-3.477535,0.409906,0.668066,0.008817,3.6e-05,0.00189158,-0.501214,-1.0,-0.620162,-0.251516,0.324979,1931.0,64.5,48.8,320.8,100.0,1.0
24805,155,160,-5.714827,0.604637,-0.333185,0.008183,0.0,0.00121462,-0.459072,-1.0,-0.898074,0.026109,0.363136,2465.4,60.1,56.1,603.3,100.0,1.0
24973,156,168,-3.257033,0.566247,-0.190082,0.001371,0.0,0.00107303,-0.330821,-1.0,-0.437669,0.275142,0.341704,3363.4,65.9,51.6,850.6,100.0,1.0
25130,157,157,-0.401395,0.849749,0.6,0.001094,0.0,0.00285416,-0.68621,-1.0,-1.0,-0.768353,0.302013,669.1,72.2,43.7,224.4,100.0,1.0
25292,158,162,4.607495,0.778083,-0.14713,0.015154,2e-05,0.00145511,-0.020539,-0.692586,0.425021,0.727121,0.308661,4981.2,72.1,44.9,547.2,100.0,1.0
25457,159,165,-4.210408,0.523502,0.679624,0.0,0.0,0.00165347,-0.504267,-1.0,-0.479159,-0.191101,0.425773,2047.8,63.3,66.8,479.5,100.0,1.0
25621,160,164,3.284663,1.0,-0.352085,0.001286,0.0,0.0012953,-0.059272,-0.797423,0.393801,0.686156,0.300408,4581.8,67.9,44.0,597.0,100.0,1.0
25782,161,161,-2.575121,0.277232,-0.466184,0.0,0.000259,0.00184406,-0.416993,-1.0,-0.437009,0.005699,0.357148,2398.1,59.6,55.1,445.0,100.0,1.0
25940,162,158,-3.442278,0.2,-0.316609,0.001955,0.056683,0.00107202,-0.329376,-1.0,-0.372287,0.162251,0.259494,3156.3,67.9,36.8,719.4,100.0,1.0
26094,163,154,-3.672691,0.86259,0.671109,0.0,2.6e-05,0.0019345,-0.613862,-1.0,-1.0,-0.485494,0.337754,1416.6,68.8,50.5,333.2,100.0,1.0
26256,164,162,-2.853084,0.2,-0.324939,0.014013,0.353818,0.0010624,-0.304705,-0.974237,-0.302655,0.196758,0.256879,3908.2,81.6,34.5,776.2,100.0,1.0
26408,165,152,-5.812027,0.692373,0.72173,0.002463,7e-06,0.00130492,-0.494089,-1.0,-0.947417,0.050157,0.4697,1875.0,44.6,77.0,456.7,100.0,1.0
26564,166,156,1.150566,0.202515,-0.124748,0.0,0.022456,0.00119427,-0.132572,-0.818767,-0.192591,0.570576,0.227984,4500.5,71.6,30.8,749.8,100.0,1.0
26719,167,155,6.527072,0.262406,-0.102889,0.0,0.01887,0.00154812,0.063214,-0.5814,0.904722,1.0,0.519739,5404.9,60.0,83.8,363.2,100.0,1.0
26885,168,166,-5.494272,0.861088,-0.452526,0.008324,0.0,0.00126168,-0.527421,-1.0,-0.663486,-0.264286,0.376533,2122.4,72.1,56.9,721.9,100.0,1.0
27046,169,161,-4.389472,0.470498,0.66466,0.0,0.0,0.00157802,-0.457945,-1.0,-0.506161,-0.240185,0.243638,2293.8,75.5,33.0,871.3,100.0,1.0
27210,170,164,-1.514346,0.615459,-0.222362,0.018136,0.0,0.00088679,-0.215502,-0.933512,0.237187,0.455725,0.407316,4063.3,69.8,62.6,965.4,100.0,1.0
27376,171,166,-2.915134,0.260622,-0.411132,0.02703,0.009428,0.00135881,-0.360915,-1.0,-0.457198,0.170782,0.332657,3428.4,73.2,49.0,538.9,100.0,1.0
27542,172,166,2.109789,0.592658,-0.294228,0.017452,1.1e-05,0.00121474,-0.103631,-0.682628,-0.002372,0.54655,0.276292,5019.2,81.1,38.0,576.4,100.0,1.0
27700,173,158,6.413224,0.744997,-0.218839,0.006894,0.0,0.001406,0.074713,-0.700253,1.0,0.987515,0.418509,4952.0,62.3,65.6,523.5,100.0,1.0
27862,174,162,6.812388,0.2,-0.235322,0.002373,0.0654,0.0012427,0.113507,-0.624312,0.81378,0.978212,0.300734,5241.4,66.2,44.3,822.4,100.0,1.0
28020,175,158,-2.414159,0.27497,-0.336626,0.0,1e-06,0.0011406,-0.291403,-1.0,-0.44489,0.279755,0.230973,3361.5,65.7,32.1,547.4,100.0,1.0
28174,176,154,-3.229999,1.0,-0.220274,0.015846,0.0,0.001426,-0.368437,-1.0,-0.605962,0.268317,0.395247,3284.3,64.7,61.2,609.5,100.0,1.0
28334,177,160,1.050169,0.77998,-0.232375,0.0,0.0,0.00128375,-0.156803,-0.910378,-0.161045,0.779818,0.420141,4151.5,58.3,66.4,600.4,100.0,1.0
28494,178,160,-0.87517,0.642877,0.689694,0.002977,0.0,0.00231245,-0.411268,-1.0,0.223126,-0.227397,0.329604,2135.7,69.1,49.0,512.9,100.0,1.0
28653,179,159,9.684814,1.0,-0.153211,0.018441,0.0,0.00161925,0.189342,-0.347068,0.925471,1.0,0.332681,6297.7,65.8,50.0,389.1,100.0,1.0
28812,180,159,3.404742,0.472211,-0.119341,0.015666,0.0,0.00135578,-0.058435,-0.707676,0.5628,0.681047,0.406029,4923.8,73.2,62.0,750.6,100.0,1.0
28971,181,159,-5.684325,0.2,0.669236,0.0,0.057819,0.00118853,-0.450773,-1.0,-0.480566,-0.193121,0.270799,2698.7,83.6,36.7,799.8,100.0,1.0
29124,182,153,-2.744262,0.773063,0.713006,0.0,4e-06,0.00220774,-0.467205,-1.0,-0.876325,-0.225259,0.177127,2410.3,77.8,21.0,343.3,100.0,1.0
29283,183,159,2.962775,1.0,-0.132315,0.008206,0.0,0.00130002,-0.069986,-0.811668,0.118422,0.723817,0.274448,4527.5,65.7,39.7,331.0,100.0,1.0
29441,184,158,-4.167404,0.542581,0.618811,0.00877,2e-06,0.00171763,-0.55234,-1.0,-0.986282,-0.353623,0.278928,1711.0,66.2,40.5,456.1,100.0,1.0
29598,185,157,-0.967472,0.2,-0.300962,0.004488,0.027356,0.00107081,-0.212426,-0.949686,0.104248,0.354181,0.261955,4001.7,73.9,36.4,780.2,100.0,1.0
29757,186,159,-1.047167,0.536624,-0.29463,0.0,1.6e-05,0.0010594,-0.216388,-0.906348,-0.185392,0.388836,0.25118,4166.8,75.0,34.4,678.9,100.0,1.0
29916,187,159,-4.222213,0.427286,-0.290815,0.0,0.0,0.0008122,-0.323092,-1.0,-0.38336,0.184925,0.25781,3538.8,74.7,35.6,1108.7,100.0,1.0
30071,188,155,-2.206292,0.2,-0.223191,0.0119,0.0,0.00111003,-0.273147,-1.0,-0.048177,0.424363,0.416108,3676.2,64.5,64.9,657.6,100.0,1.0
30226,189,155,4.495626,0.2,-0.03621,0.0,0.033758,0.00141258,-0.012654,-0.632391,0.185647,0.824278,0.344013,5210.6,71.4,51.3,493.1,100.0,1.0
30387,190,161,-1.010985,0.200976,0.693201,0.0,0.105395,0.00236559,-0.42852,-1.0,-0.523023,-0.094026,0.280027,2528.6,69.8,40.2,492.0,100.0,1.0
30542,191,155,-4.72966,0.418635,-0.402008,0.012683,0.0,0.00112117,-0.3912,-1.0,-0.595806,0.107923,0.325704,3073.7,69.4,48.3,543.2,100.0,1.0
30706,192,164,-2.778945,0.200627,0.677771,0.000763,4e-06,0.00203864,-0.528881,-1.0,-0.83081,-0.316737,0.28794,1827.5,66.9,42.0,499.3,100.0,1.0
30866,193,160,7.266643,0.399861,-0.153966,0.01688,6e-06,0.00136423,0.116212,-0.501161,0.647233,1.0,0.352061,5710.6,67.0,53.3,541.7,100.0,1.0
31028,194,162,-3.061121,1.0,0.688313,0.0,0.0,0.001544,-0.390841,-1.0,-0.285721,-0.051126,0.276945,2706.9,71.3,39.4,381.1,100.0,1.0
31186,195,158,1.763753,0.2,-0.418252,0.0,2e-05,0.00210165,-0.251359,-1.0,0.240024,0.133447,0.186846,3644.3,80.4,22.3,485.4,100.0,1.0
31344,196,158,-2.34392,-0.190946,-0.467926,0.0,0.0,0.00134131,-0.31968,-1.0,-0.297275,0.164842,0.255443,2813.3,60.4,37.1,216.2,100.0,1.0
31509,197,165,-3.527056,0.407881,0.661264,0.00496,3.6e-05,0.00182083,-0.527553,-1.0,-0.308574,-0.475773,0.297039,1654.3,78.9,42.0,587.9,100.0,1.0
31665,198,156,0.755131,-0.625681,-0.39134,0.011189,0.005823,0.00183041,-0.250789,-1.0,0.47868,0.116672,0.239025,3675.6,82.3,31.3,418.8,100.0,1.0
31828,199,163,-5.50598,0.590479,0.698453,0.001659,0.0,0.00128791,-0.509003,-1.0,-0.496233,-0.142218,0.476327,2064.2,60.2,76.1,433.1,100.0,1.0
31987,200,159,4.760228,0.661091,-0.272853,0.0,0.0,0.00238237,-0.160366,-0.799161,0.067341,0.368645,0.22258,4575.2,83.6,28.2,474.6,100.0,1.0
32148,201,161,4.391243,0.50402,-0.052876,0.011564,2.1e-05,0.00107649,0.029607,-0.725201,0.608666,0.892767,0.336541,4857.0,64.2,50.9,840.9,100.0,1.0
32308,202,160,-6.15806,1.0,-0.498398,0.006408,0.0,0.00111102,-0.528883,-1.0,-1.0,-0.240574,0.304888,1947.8,64.1,45.3,433.3,100.0,1.0
32463,203,155,-4.14764,1.0,0.690733,0.014844,0.0,0.00176814,-0.593439,-1.0,-1.0,-0.559726,0.215773,1399.6,79.5,27.6,432.1,100.0,1.0
32522,204,59,-7.596757,0.359124,0.613208,0.001051,0.0,0.00192516,-0.674598,-1.0,-1.0,-1.0,0.07028,0.0,29.4,8.5,231.1,100.0,1.0
32685,205,163,1.460202,0.332521,-0.21016,0.0,0.0,0.00123746,-0.133937,-0.933405,0.431323,0.532407,0.295542,4063.7,66.3,43.4,738.2,100.0,1.0
32846,206,161,7.590517,0.873423,-0.008234,0.001312,0.0,0.00144294,0.118821,-0.585217,0.556184,0.965181,0.228707,5390.3,68.6,31.3,447.8,100.0,1.0
33010,207,164,3.195291,0.2,-0.16363,0.0,0.017076,0.00145442,-0.090762,-0.727869,0.228815,0.575796,0.298328,4846.8,76.9,42.5,624.3,100.0,1.0
33168,208,158,-2.311738,0.968096,0.666145,0.002016,0.0,0.00227124,-0.517443,-1.0,-0.727454,-0.400165,0.213281,2100.3,87.5,26.1,605.5,100.0,1.0
33328,209,160,-1.205092,0.484592,-0.300914,6.2e-05,3.1e-05,0.00110374,-0.232156,-0.902978,0.130121,0.233937,0.256014,4179.7,84.7,34.0,799.9,100.0,1.0
33485,210,157,-3.659298,0.2,-0.304306,0.004729,0.03813,0.0011133,-0.34373,-1.0,-0.302947,0.251155,0.396521,2955.1,59.0,62.2,676.1,100.0,1.0
33643,211,158,-0.424589,0.722857,-0.280437,0.0,0.0,0.00116753,-0.203849,-1.0,-0.376982,0.76472,0.415905,3402.2,48.2,67.0,478.2,100.0,1.0
33804,212,161,-0.201751,0.2,-0.276473,0.003238,0.060618,0.00122806,-0.206797,-0.783041,0.323726,0.217794,0.310706,4636.6,95.2,42.2,576.2,100.0,1.0
33966,213,162,-1.087231,0.2,-0.21978,0.000645,0.021525,0.00129214,-0.259314,-0.882272,-0.517998,0.464769,0.361078,4258.5,72.7,54.1,705.0,100.0,1.0
34127,214,161,-3.238352,0.646422,0.637336,0.0,0.0,0.00195281,-0.597102,-1.0,-0.967087,-0.572061,0.225071,1663.7,97.2,26.9,492.3,100.0,1.0
34292,215,165,7.069327,0.408173,0.030674,0.000252,0.0,0.00151334,0.076014,-0.441504,0.5177,0.727775,0.239179,5937.9,85.9,30.8,415.0,100.0,1.0
34455,216,163,-0.550179,0.292426,-0.254709,0.001053,9.4e-05,0.00158763,-0.284039,-1.0,0.675926,0.095148,0.371933,3518.8,80.3,55.0,988.1,100.0,1.0
34615,217,160,-2.5978,0.905033,0.648454,0.000107,0.0,0.00215153,-0.526877,-1.0,-0.507228,-0.510227,0.208816,1638.3,83.6,25.8,321.5,100.0,1.0
34774,218,159,-1.821532,0.228548,-0.445553,0.023697,0.015865,0.00160737,-0.339817,-1.0,-0.297168,0.088865,0.247886,3234.2,74.3,33.9,646.3,100.0,1.0
34937,219,163,1.401328,0.818246,-0.242373,0.026256,0.0,0.00134434,-0.154377,-0.754131,0.445908,0.220352,0.218687,4746.8,97.2,25.7,414.9,100.0,1.0
35101,220,164,-2.918947,0.967798,-0.232358,0.0,0.0,0.00117441,-0.32677,-1.0,-0.369426,0.174193,0.263099,3558.1,75.8,36.4,584.2,100.0,1.0
35255,221,154,-4.270083,0.464653,0.705872,0.006872,0.0,0.00168855,-0.456522,-1.0,-0.404406,-0.221019,0.285073,2153.9,69.1,41.2,461.6,100.0,1.0
35421,222,166,4.367702,0.2,-0.34596,0.0,0.179947,0.00236799,-0.19286,-0.965579,0.673298,0.252566,0.270186,3941.1,78.7,37.3,680.7,100.0,1.0
35587,223,166,-0.354338,0.2,-0.192177,0.003431,0.0,0.00119068,-0.213805,-0.848515,0.283199,0.23619,0.288151,4387.2,88.7,39.1,892.6,100.0,1.0
35751,224,164,-1.742626,0.509934,-0.217749,0.009055,0.0,0.00096599,-0.238593,-0.944767,-0.316974,0.378425,0.24066,4020.4,72.9,32.8,838.7,100.0,1.0
35912,225,161,-3.306219,0.2,-0.320565,0.01298,0.045495,0.0010975,-0.328868,-1.0,-0.243045,0.256904,0.376099,3502.7,69.7,57.1,582.0,100.0,1.0
36077,226,165,2.152831,0.2,-0.142137,0.004705,0.143331,0.00114673,-0.089963,-0.710935,0.247569,0.505276,0.253053,4911.3,81.6,33.9,829.9,100.0,1.0
36235,227,158,-3.518522,0.2,-0.371947,0.0,0.0,0.00149463,-0.398088,-1.0,-0.36119,0.059754,0.371131,2686.1,63.4,57.1,475.5,100.0,1.0
36392,228,157,-3.037254,0.422114,-0.290292,0.009591,1e-06,0.0012873,-0.341735,-1.0,-0.588838,0.285112,0.338242,3490.6,67.9,50.7,571.0,100.0,1.0
36551,229,159,-3.978336,1.0,-0.272771,0.004241,0.0,0.00124774,-0.381166,-1.0,-0.548052,0.102485,0.306019,3680.5,83.5,43.0,687.4,100.0,1.0
36707,230,156,2.746625,1.0,-0.307299,0.013726,0.0,0.001397,-0.091642,-0.778239,0.168442,0.558548,0.232829,4654.9,74.7,31.2,498.4,100.0,1.0
36870,231,163,-2.266821,0.617201,-0.335173,0.004585,9e-06,0.00135359,-0.324737,-0.985449,-0.520387,0.226544,0.269426,3865.4,78.8,37.1,570.0,100.0,1.0
37032,232,162,1.674371,0.275896,-0.269957,0.002632,0.0,0.00135083,-0.141855,-0.902544,0.119961,0.496429,0.220411,4181.3,69.9,29.7,455.7,100.0,1.0
37187,233,155,-2.976999,0.2,0.6,0.005158,0.35,0.00208784,-0.591172,-1.0,-1.0,-0.525287,0.238818,1597.7,84.1,31.0,411.6,100.0,1.0
37352,234,165,-3.361299,0.902151,-0.360099,0.000959,0.0,0.00122737,-0.356676,-1.0,-0.527328,0.095734,0.23618,3358.8,76.6,31.5,621.2,100.0,1.0
37512,235,160,2.13498,0.405509,-0.352272,0.014723,0.0,0.00163097,-0.163083,-0.904719,0.030376,0.524626,0.278083,4173.0,68.4,40.0,506.8,100.0,1.0
37671,236,159,-1.435121,0.219176,-0.299077,0.014331,0.013023,0.00112636,-0.244826,-1.0,0.177237,0.240162,0.241709,3679.2,74.2,32.8,782.2,100.0,1.0
37829,237,158,-6.243148,0.223789,-0.462009,0.005278,4.6e-05,0.00108479,-0.526927,-1.0,-0.689574,-0.345466,0.298086,1904.6,72.7,43.0,811.4,100.0,1.0
37985,238,156,-5.643495,0.242659,-0.435903,0.009558,8e-06,0.00127637,-0.46388,-1.0,-0.879966,-0.06446,0.304415,2458.4,65.7,45.0,519.0,100.0,1.0
38148,239,163,1.460278,0.57663,-0.112718,0.0,0.0,0.00097083,-0.091076,-0.782346,0.161585,0.640015,0.29615,4639.3,70.7,42.9,733.3,100.0,1.0
38311,240,163,1.527994,1.0,-0.238484,0.0,0.0,0.00156399,-0.184792,-0.734169,-0.473298,0.480955,0.280589,4822.8,81.4,38.7,435.0,100.0,1.0
38475,241,164,0.825258,1.0,-0.283551,0.0,0.0,0.00128713,-0.173141,-0.85274,0.394851,0.354146,0.301957,4371.1,80.7,42.6,612.9,100.0,1.0
38639,242,164,3.780921,0.475026,-0.102405,0.0,1.4e-05,0.00094996,0.017428,-0.751389,0.47124,0.95028,0.362664,4757.2,61.0,55.9,807.8,100.0,1.0
38804,243,165,-4.825796,1.0,-0.436485,0.0,0.0,0.00127548,-0.43122,-1.0,-0.447466,-0.083224,0.318588,2770.6,75.6,46.2,367.4,100.0,1.0
38966,244,162,7.579771,0.405296,0.005197,0.022895,8.9e-05,0.00148558,0.106004,-0.517792,0.465154,0.947237,0.2721,5647.2,72.5,38.4,526.0,100.0,1.0
39122,245,156,6.833555,1.0,-0.033845,0.007132,0.0,0.00159927,0.062819,-0.583664,0.425279,0.849908,0.253616,5396.2,72.9,35.1,385.2,100.0,1.0
39284,246,162,-5.24227,0.291901,-0.48282,0.00066,0.0,0.00133581,-0.541278,-1.0,-0.999074,-0.256924,0.326552,2435.5,81.9,46.8,432.3,100.0,1.0
39444,247,160,-4.373318,0.519312,-0.313228,0.002024,0.0,0.00131985,-0.411075,-1.0,-0.803885,0.023046,0.250286,3055.8,74.7,34.3,692.1,100.0,1.0
39609,248,165,-3.711207,0.533138,0.683937,0.005672,1.1e-05,0.00175993,-0.597603,-1.0,-1.0,-0.54045,0.244194,1428.5,77.7,32.8,508.8,100.0,1.0
39771,249,162,-1.62959,1.0,0.671265,0.0,8e-06,0.00238817,-0.576796,-1.0,-0.884353,-0.472189,0.276296,1669.3,79.1,38.3,312.4,100.0,1.0
39932,250,161,6.333675,0.2,-0.23553,0.001397,0.096934,0.0015451,0.04164,-0.640736,0.413669,0.82571,0.249302,5178.8,70.9,34.6,527.4,100.0,1.0
40091,251,159,-5.0341,0.624787,-0.521705,0.0,0.0,0.00142966,-0.547231,-1.0,-1.0,-0.23269,0.364069,1841.5,60.0,56.3,275.4,100.0,1.0
40243,252,152,-0.200579,0.378151,-0.504106,0.002177,0.0,0.00197488,-0.309535,-1.0,0.400269,-0.004397,0.280693,3046.0,76.5,39.4,615.4,100.0,1.0
40406,253,163,3.753603,0.2,-0.139165,0.001843,0.037002,0.00159434,-0.087582,-0.643482,0.132374,0.529505,0.282287,5168.3,84.5,38.6,566.5,100.0,1.0
40560,254,154,-0.212956,0.2,0.748235,0.004849,0.166871,0.00220586,-0.349786,-1.0,0.396855,-0.062844,0.344625,2478.0,66.1,52.1,450.7,100.0,1.0
40716,255,156,1.301231,0.513841,-0.221206,0.001337,2e-06,0.00119994,-0.12733,-0.754156,0.269746,0.461866,0.298073,4746.7,81.2,41.9,651.9,100.0,1.0
40882,256,166,-2.173885,1.0,0.769078,0.010419,0.0,0.00218792,-0.504362,-1.0,-0.510542,-0.289073,0.333103,2546.7,89.6,46.9,370.5,100.0,1.0
41043,257,161,-0.229174,0.37257,0.675228,0.00688,0.0,0.00206744,-0.343604,-1.0,0.460692,-0.201122,0.226676,2290.0,71.7,30.5,459.8,100.0,1.0
41197,258,154,-0.876099,0.289834,-0.528055,0.0,0.0,0.00193745,-0.338668,-1.0,-0.292454,-0.003326,0.166927,3183.0,79.8,18.9,272.5,100.0,1.0
41354,259,157,1.457453,0.347276,0.74965,0.03378,0.0,0.00231214,-0.296444,-1.0,-0.069414,0.158888,0.249055,2967.6,64.0,35.5,404.1,100.0,1.0
41515,260,161,4.742101,0.631462,-0.150982,0.00548,0.0,0.00148273,-0.020639,-0.68293,0.245773,0.729023,0.266258,5018.0,72.6,37.4,426.1,100.0,1.0
41672,261,157,3.479275,0.2,-0.16224,0.011439,0.053677,0.00121591,-0.031003,-0.712934,0.42261,0.61881,0.230495,4903.7,75.7,30.7,844.2,100.0,1.0
41836,262,164,5.383795,0.521448,-0.278739,0.010217,0.0,0.00212627,-0.101769,-0.864753,0.235399,0.628944,0.279439,4325.3,66.4,40.5,394.8,100.0,1.0
41992,263,156,-1.94233,0.910826,0.6,0.001747,0.0,0.00239914,-0.513123,-1.0,-0.481855,-0.403906,0.267903,1697.5,71.2,37.9,290.4,100.0,1.0
42158,264,166,0.672697,0.2,-0.084623,0.001321,3.7e-05,0.00124305,-0.175213,-0.750117,-0.226667,0.507797,0.335304,4762.1,79.0,48.7,644.3,100.0,1.0
42318,265,160,-4.866862,0.459343,-0.427124,0.0,0.0,0.00126439,-0.426432,-1.0,-0.671363,-0.067187,0.254686,2850.7,76.4,34.8,631.6,100.0,1.0
42482,266,164,8.260156,0.2,-0.064186,0.0,0.084078,0.00133089,0.161981,-0.43524,0.744222,1.0,0.29609,5961.7,70.4,42.9,789.8,100.0,1.0
42639,267,157,-2.707811,0.973352,-0.390827,0.002118,8e-06,0.00113673,-0.302927,-1.0,-0.434573,0.303937,0.287573,3330.9,63.9,42.3,542.5,100.0,1.0
42802,268,163,4.120098,0.2,-0.295552,0.0,0.04261,0.00155342,-0.063712,-0.56309,0.131687,0.498,0.244309,5474.6,91.4,31.0,540.1,100.0,1.0
42963,269,161,4.985944,1.0,-0.037251,0.006859,0.0,0.00154536,-0.019524,-0.732704,-0.053161,0.892545,0.282271,4828.4,63.8,41.4,472.1,100.0,1.0
43118,270,155,-1.691169,0.2,0.739177,0.001695,0.0,0.00248082,-0.478833,-1.0,-0.489142,-0.28809,0.267119,2455.9,86.2,35.7,582.4,100.0,1.0
43279,271,161,-2.644402,0.2,0.661032,0.005068,0.032797,0.0021186,-0.576206,-1.0,-1.0,-0.510062,0.209107,1694.8,86.5,25.5,653.2,100.0,1.0
43440,272,161,-0.611994,0.797722,-0.28738,0.0,0.0,0.00178228,-0.315684,-1.0,-0.453259,0.315829,0.328877,3397.8,64.6,49.5,432.2,100.0,1.0
43599,273,159,-3.659292,0.391259,0.633685,0.000605,4.6e-05,0.001859,-0.627418,-1.0,-1.0,-0.659532,0.227309,1039.4,76.3,30.0,539.8,100.0,1.0
43760,274,161,-3.044388,1.0,-0.584644,0.002991,0.0,0.00199898,-0.536268,-1.0,-0.415668,-0.508919,0.26293,1779.8,90.6,34.4,606.1,100.0,1.0
43921,275,161,-1.225331,0.840824,-0.169541,0.015626,0.0,0.0010304,-0.222429,-0.977069,0.035736,0.45542,0.338174,3897.4,66.9,50.8,626.5,100.0,1.0
44079,276,158,-3.613382,0.387664,-0.446879,0.0,0.0,0.00110206,-0.341068,-1.0,-0.335578,0.067826,0.222451,3216.7,75.3,29.3,330.2,100.0,1.0
44235,277,156,-3.326354,0.847305,-0.38296,0.001262,0.0,0.0013293,-0.360991,-1.0,-0.465225,0.144237,0.307826,3011.5,65.8,45.6,305.1,100.0,1.0
44402,278,167,8.124893,0.2,-0.087915,0.005589,0.0,0.0010614,0.197883,-0.380598,0.70792,0.983888,0.208361,6169.9,77.8,26.5,688.4,100.0,1.0
44566,279,164,2.917173,0.945743,-0.339082,0.011599,0.0,0.0025077,-0.277471,-0.934607,0.066666,0.254513,0.362399,4059.1,80.9,53.2,348.3,100.0,1.0
44725,280,159,-4.324028,0.2,-0.280857,0.001412,0.283707,0.00087936,-0.340032,-1.0,-0.547196,0.101345,0.187761,3333.7,75.7,23.1,1027.2,100.0,1.0
44881,281,156,-0.467211,0.528,0.724719,0.0,0.0,0.00220359,-0.365693,-1.0,0.356997,-0.183536,0.275234,2637.0,80.7,37.9,481.7,100.0,1.0
45033,282,152,6.403639,0.567093,-0.218868,0.0,0.0,0.00140258,0.083423,-0.715665,0.567954,1.0,0.269874,4893.3,61.1,39.5,559.7,100.0,1.0
45193,283,160,-2.783268,0.716506,0.626831,0.0,0.0,0.00210837,-0.56033,-1.0,-1.0,-0.469505,0.198512,1762.4,83.1,24.0,456.8,100.0,1.0
45360,284,167,-0.741628,0.320121,0.683043,0.002776,0.0,0.00258661,-0.502147,-1.0,0.130464,-0.582485,0.258424,1397.9,83.7,34.5,872.6,100.0,1.0
45513,285,153,2.331182,0.60549,0.769436,0.00131,0.0,0.00289311,-0.335263,-1.0,0.315418,-0.192084,0.169084,2800.2,86.6,18.4,450.2,100.0,1.0
45666,286,153,-3.713276,-0.111988,0.651093,0.013293,0.0,0.001931,-0.580434,-1.0,-1.0,-0.472237,0.253609,1370.7,64.9,36.2,352.2,100.0,1.0
45830,287,164,6.620657,0.773051,-0.047529,0.0,0.0,0.00123752,0.10653,-0.418056,0.344588,0.880663,0.250326,6027.2,80.1,33.6,574.5,100.0,1.0
45990,288,160,3.381297,0.364967,0.000595,0.0,0.0,0.00134106,-0.05658,-0.759794,0.346005,0.63265,0.260076,4725.2,72.4,36.3,782.4,100.0,1.0
46150,289,160,9.603584,0.972843,-0.063699,7e-05,0.0,0.00143086,0.219161,-0.22654,0.579737,1.0,0.234793,6756.9,78.1,31.1,564.4,100.0,1.0
46317,290,167,-2.873925,0.577848,-0.422049,0.0,0.0,0.00120591,-0.335384,-1.0,-0.196729,0.020781,0.205559,3525.1,86.3,24.8,781.4,100.0,1.0
46476,291,159,1.334664,0.296322,-0.229485,0.0,0.0,0.00122442,-0.132339,-0.707711,0.04209,0.399353,0.226932,4923.6,88.0,28.4,653.0,100.0,1.0
46636,292,160,2.661841,0.2,-0.339201,0.000249,0.0,0.00201716,-0.199051,-0.990009,-0.071949,0.563887,0.324342,3848.1,61.5,49.1,337.9,100.0,1.0
46797,293,161,-3.59455,0.806535,0.6,0.016793,0.0,0.00187749,-0.62776,-1.0,-1.0,-0.664006,0.224453,1138.1,84.7,28.4,408.7,100.0,1.0
46959,294,162,4.504486,1.0,-0.202191,0.013598,0.0,0.00190714,-0.098593,-0.886155,0.340411,0.572365,0.236584,4243.7,67.5,32.8,504.6,100.0,1.0
47125,295,166,-3.215481,0.68092,0.690013,0.004151,0.0,0.00193078,-0.495223,-1.0,-0.659724,-0.309144,0.247164,2247.2,81.3,32.9,393.4,100.0,1.0
47285,296,160,3.586152,1.0,-0.16481,0.00115,0.0,0.00124795,-0.031945,-0.74482,0.49807,0.57374,0.193341,4782.2,76.0,24.1,463.8,100.0,1.0
47443,297,158,-3.368616,-0.18767,0.622943,0.0,0.0,0.00196972,-0.54635,-1.0,-1.0,-0.39982,0.218297,1931.4,80.5,27.9,335.9,100.0,1.0
47608,298,165,-3.164866,0.682205,-0.423747,0.0,0.0,0.00154294,-0.402588,-1.0,-0.379952,-0.032826,0.299272,3442.7,89.0,41.0,388.7,100.0,1.0
47759,299,151,-3.627216,0.280803,0.67844,0.0,0.0,0.00198955,-0.483762,-1.0,-0.304423,-0.382265,0.253259,1988.6,80.5,34.0,653.0,100.0,1.0
47916,300,157,-0.067373,0.349494,-0.298971,0.020077,0.000139,0.00210096,-0.333247,-1.0,0.315483,-0.061358,0.275396,3522.1,93.8,36.2,527.9,100.0,1.0
48080,301,164,2.81643,0.458832,-0.100334,0.0,1.5e-05,0.00129431,-0.08044,-0.690521,-0.165586,0.583925,0.189797,4989.1,78.7,23.1,654.8,100.0,1.0
